Image,Cells µm^2
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C1.tif,616.1722222222222
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C4.tif,1120.4097222222222
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A1.tif,483.3173611111111
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A4.tif,822.7916666666666
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B1.tif,249.26319444444445
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B4.tif,608.4159722222222
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C1.tif,424.1027777777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C4.tif,865.1361111111112
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A1.tif,233.57430555555555
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A4.tif,804.0166666666667
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B1.tif,374.4430555555556
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B4.tif,562.8340277777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C1.tif,341.9013888888889
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C4.tif,711.1423611111111
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A1.tif,290.69375
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A4.tif,1052.8743055555556
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B1.tif,532.2750000000001
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B4.tif,897.3180555555556
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C1.tif,970.5881944444444
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C4.tif,1382.4520833333331
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A1.tif,628.7506944444444
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A4.tif,1215.8694444444443
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B1.tif,402.98541666666665
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B4.tif,660.3472222222222
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C1.tif,694.0319444444444
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C4.tif,1108.7624999999998
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A1.tif,243.07638888888889
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A4.tif,1095.1618055555557
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B1.tif,415.8208333333333
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B4.tif,691.5979166666667
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C1.tif,304.9152777777778
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C4.tif,929.8631944444444
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A1.tif,550.7819444444444
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A4.tif,1470.642361111111
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_B1.tif,765.8736111111111
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_B4.tif,1459.5666666666666
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_C1.tif,1281.9125
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_C4.tif,1831.4458333333328
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_A1.tif,1155.2333333333331
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_A4.tif,1667.8583333333331
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_B1.tif,561.1340277777778
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_B4.tif,1185.3555555555556
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_C1.tif,989.8361111111112
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-1_C4.tif,1380.9243055555555
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_A1.tif,448.8986111111111
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_A4.tif,1471.076388888889
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_B1.tif,596.4555555555556
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_B4.tif,1111.2777777777778
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_C1.tif,667.9479166666666
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-2_C4.tif,1181.5923611111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_A1.tif,557.7305555555555
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_A4.tif,1888.670833333333
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_B1.tif,839.1090277777778
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_B4.tif,1531.7152777777778
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_C1.tif,1472.6138888888888
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-0_C4.tif,1939.0604166666667
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_A1.tif,1153.6569444444444
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_A4.tif,1792.138888888889
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_B1.tif,570.9576388888888
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_B4.tif,1294.0888888888887
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_C1.tif,1246.5493055555555
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-1_C4.tif,1576.8423611111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_A1.tif,518.5291666666667
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_A4.tif,1540.3006944444444
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_B1.tif,634.4930555555555
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_B4.tif,1387.5131944444445
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_C1.tif,643.1694444444444
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-2_C4.tif,1425.888888888889
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_A1.tif,1140.88125
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_A4.tif,2520.973611111111
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_B1.tif,448.03472222222223
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_B4.tif,1823.9895833333333
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_C1.tif,1821.425
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-0_C4.tif,2340.0354166666666
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_A1.tif,1037.1750000000002
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_A4.tif,2278.6520833333334
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_B1.tif,536.7715277777778
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_B4.tif,2143.542361111111
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_C1.tif,1449.6909722222222
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-1_C4.tif,2303.578472222222
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_A1.tif,1442.0645833333333
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_A4.tif,2014.6166666666663
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_B1.tif,810.6479166666667
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_B4.tif,1889.355555555556
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_C1.tif,1653.5305555555556
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-2_C4.tif,1808.9777777777776
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_A1.tif,535.1138888888888
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_A4.tif,1465.1430555555555
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_B1.tif,1310.7368055555555
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_B4.tif,1448.0576388888887
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_C1.tif,1770.2243055555557
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-0_C4.tif,2215.578472222222
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_A1.tif,1154.3833333333334
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_A4.tif,1646.4340277777778
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_B1.tif,799.2055555555556
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_B4.tif,1407.8368055555557
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_C1.tif,1878.7736111111112
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-1_C4.tif,1936.1472222222224
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_A1.tif,554.3444444444444
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_A4.tif,1847.5583333333327
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_B1.tif,928.1666666666666
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_B4.tif,1526.3472222222222
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_C1.tif,1747.4631944444443
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-2_C4.tif,1336.0694444444443
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_A1.tif,851.8138888888889
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_A4.tif,1961.7756944444443
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_B1.tif,1666.3312500000002
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_B4.tif,2221.095138888889
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_C1.tif,2003.2659722222224
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-0_C4.tif,2954.8534722222225
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_A1.tif,1664.236111111111
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_A4.tif,2401.546527777778
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_B1.tif,1131.8097222222225
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_B4.tif,1936.6236111111111
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_C1.tif,2132.365277777777
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-1_C4.tif,2152.3500000000004
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_A1.tif,754.6006944444445
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_A4.tif,2339.4430555555555
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_B1.tif,1169.68125
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_B4.tif,2171.5270833333334
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_C1.tif,1674.9618055555557
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-2_C4.tif,1758.4256944444444
