time,count,source_file,condition,density,cell_line,dose,mix
2.0,356.53,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
2.0,211.67,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,518.45,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,194.72,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,424.05,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,390.67,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,630.67,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,278.21,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,576.76,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,238.37,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,312.22,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,297.74,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,435.87,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,42.1,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
2.0,45.68,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
2.0,25.81,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,63.15,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,38.09,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,35.38,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,40.78,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,49.42,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,36.74,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,77.33,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,23.82,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,42.73,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,35.64,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
2.0,57.85,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,247.63,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,141.96,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,64.44,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,256.71,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,425.08,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,575.9,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,261.51,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,136.94,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,72.72,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,254.02,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,432.84,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,545.95,combined_day_averages.csv,coculture_treated,,,0.0,
3.0,208.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,339.4,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,72.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,283.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,274.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,306.67,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,117.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,137.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,166.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,134.9,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,109.99,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,185.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,45.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,125.57,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,46.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,54.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,39.03,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,75.93,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,185.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,367.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,109.17,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,311.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,264.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,303.11,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,470.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,375.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,435.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,358.28,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,414.78,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,496.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,321.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,810.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,339.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,624.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,460.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,898.9,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,284.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,385.27,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,139.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,296.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,181.3,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,282.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,166.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,186.38,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,112.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,98.43,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,132.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,124.92,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,55.87,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,120.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,47.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,57.86,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,64.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,89.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,304.01,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,407.93,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,104.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,290.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,143.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,273.19,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,433.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,616.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,382.79,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,314.28,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,417.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,432.28,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,456.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,844.47,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,433.16,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,456.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,430.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,654.75,combined_well_day_averages.csv,coculture_treated,,,0.0,
3.0,256.71,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,254.02,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,185.07,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,367.81,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,109.17,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,311.09,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,264.04,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,303.11,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,304.01,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,407.93,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,104.55,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,290.95,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,143.48,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,273.19,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,247.63,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,261.51,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,208.65,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,339.4,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,72.85,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,283.35,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,274.84,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,306.67,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,284.09,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,385.27,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,139.58,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,296.48,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,181.3,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,282.34,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,425.08,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,432.84,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,470.73,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,375.42,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,435.14,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,358.28,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,414.78,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,496.1,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,433.88,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,616.73,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,382.79,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,314.28,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,417.07,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,432.28,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,141.96,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,136.94,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,117.85,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,137.34,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,166.49,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,134.9,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,109.99,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,185.18,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,166.8,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,186.38,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,112.61,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,98.43,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,132.48,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,124.92,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,575.9,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,545.95,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,321.1,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,810.65,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,339.83,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,624.21,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,460.73,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,898.9,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,456.46,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,844.47,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,433.16,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,456.48,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,430.35,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,654.75,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,64.44,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,72.72,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
3.0,45.33,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,125.57,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,46.34,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,54.45,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,39.03,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,75.93,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,55.87,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,120.95,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,47.97,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,57.86,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,64.33,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
3.0,89.33,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
4.0,494.31,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,269.67,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,128.0,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,308.39,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,562.62,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,750.96,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,490.8,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,278.04,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,127.53,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,304.33,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,607.82,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,755.78,combined_day_averages.csv,coculture_treated,,,0.0,
4.0,471.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,653.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,225.69,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,566.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,466.64,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,583.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,193.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,245.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,350.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,266.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,226.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,334.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,78.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,186.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,121.67,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,161.99,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,81.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,138.27,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,255.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,480.87,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,146.53,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,332.5,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,267.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,367.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,595.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,458.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,563.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,485.69,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,590.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,682.19,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,387.51,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,1121.3,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,450.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,749.75,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,656.51,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,1140.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,557.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,744.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,299.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,452.77,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,327.16,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,562.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,287.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,364.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,245.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,249.38,combined_well_day_averages.csv,coculture_treated,,,0.0,
4.0,242.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
