Image,Area µm^2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_B3.tif,41646.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A1.tif,45088.2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A2.tif,19330.3
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A3.tif,22520.5
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_B1.tif,34089.3
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_B2.tif,61763.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_B3.tif,27943
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A1.tif,28012.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A2.tif,20376.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A3.tif,19356.2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_B1.tif,46363.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_B2.tif,35889.8
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_B3.tif,35102.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A1.tif,43004.7
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A2.tif,23336.2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A3.tif,21111.5
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_B1.tif,43745.8
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_B2.tif,34982.2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_B3.tif,20216.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A1.tif,32684.9
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A2.tif,36995.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A3.tif,22467.7
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_B1.tif,51569.7
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_B2.tif,35784.2
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_B3.tif,31851.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A1.tif,91232.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A2.tif,61822
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A3.tif,37437
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_B1.tif,81764.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_B2.tif,115154.2
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_B3.tif,73892.1
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A1.tif,60195.1
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A2.tif,56947
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A3.tif,74201.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_B1.tif,91275
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_B2.tif,73579.7
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_B3.tif,103160.3
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A1.tif,94636.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A2.tif,58829.4
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A3.tif,56366
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_B1.tif,88885.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_B2.tif,137635
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_B3.tif,72437.4
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A1.tif,66400.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A2.tif,59592.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A3.tif,45343.2
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_B1.tif,113302.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_B2.tif,88452
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_B3.tif,87781.6
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A1.tif,101328.2
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A2.tif,43290.2
