Image,Cells µm^2
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-2_C1.tif,1442.9465277777776
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-2_C2.tif,2233.655555555556
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-2_C3.tif,1908.892361111111
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-3_C1.tif,1284.5048611111113
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-3_C2.tif,1353.013888888889
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-3_C3.tif,1068.6763888888888
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-4_C1.tif,1354.2833333333333
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-4_C2.tif,1887.9375
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-4_C3.tif,1652.9666666666667
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-5_C1.tif,2176.74375
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-5_C2.tif,1893.9159722222223
A2780_20and30_IC50treatedF_Day9_250_TXR_Tile-5_C3.tif,1679.388888888889
