Image,Area µm^2
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A4.tif,139.37013888888887
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A5.tif,225.67708333333334
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A6.tif,147.67291666666668
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B4.tif,144.95694444444445
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B5.tif,219.3
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B6.tif,255.73194444444445
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A4.tif,327.8666666666667
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A5.tif,244.00069444444443
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A6.tif,285.1736111111111
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B4.tif,406.83680555555554
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B5.tif,407.34166666666664
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B6.tif,491.58124999999995
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A4.tif,288.99375
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A5.tif,238.36041666666668
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A6.tif,256.10625000000005
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B4.tif,339.9861111111111
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B5.tif,378.0340277777778
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B6.tif,633.9000000000001
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A4.tif,290.8666666666667
