Image,Area µm^2
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C4.tif,262.4479166666667
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C5.tif,352.79375000000005
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C6.tif,338.44097222222223
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D4.tif,456.9548611111111
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D5.tif,349.1111111111111
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D6.tif,381.2722222222222
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C4.tif,222.96805555555557
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C5.tif,266.7861111111111
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C6.tif,266.4972222222222
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D4.tif,361.4631944444444
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D5.tif,324.60069444444446
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D6.tif,380.74305555555554
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C4.tif,574.4243055555556
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C5.tif,738.0298611111111
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C6.tif,552.3020833333334
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D4.tif,679.3625
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D5.tif,803.2618055555555
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D6.tif,904.0902777777778
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C4.tif,410.48749999999995
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C5.tif,327.15416666666664
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C6.tif,718.7506944444444
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D4.tif,602.08125
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D5.tif,645.4763888888889
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D6.tif,975.3680555555555
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_C4.tif,508.5048611111111
