Image,Cells µm^2
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-5_A5.tif,1122.1909722222222
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-5_A6.tif,762.8083333333333
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-0_A4.tif,1921.0541666666663
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-0_A5.tif,1180.2166666666667
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-0_A6.tif,1885.295833333333
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-1_A4.tif,1723.0590277777778
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-1_A5.tif,1364.3680555555557
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-1_A6.tif,1827.5833333333333
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-2_A4.tif,1605.4694444444444
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-2_A5.tif,1708.6222222222225
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-2_A6.tif,1359.6062499999998
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-3_A4.tif,1337.0354166666666
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-3_A5.tif,1712.9041666666667
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-3_A6.tif,1402.7756944444443
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-4_A4.tif,2151.422222222222
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-4_A5.tif,2311.0805555555557
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-4_A6.tif,1810.5152777777776
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-5_A4.tif,1626.4736111111113
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-5_A5.tif,2522.077777777778
A2780cis_20and30_IC50treated_Day6_25_FITC_Tile-5_A6.tif,1662.867361111111
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-0_A4.tif,2498.0222222222224
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-0_A5.tif,2035.469444444444
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-0_A6.tif,2339.139583333333
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-1_A4.tif,2559.1340277777776
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-1_A5.tif,2137.5180555555557
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-1_A6.tif,2522.3840277777776
