Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D4.tif,139.58541666666667
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D5.tif,133.32083333333333
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D6.tif,170.09166666666667
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D4.tif,239.94444444444449
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D5.tif,208.30208333333331
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D6.tif,217.66666666666663
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D4.tif,196.28472222222223
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D5.tif,251.9013888888889
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D6.tif,138.03333333333333
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D4.tif,165.31597222222223
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D5.tif,332.9597222222222
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D6.tif,469.9770833333333
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D4.tif,159.39027777777778
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D5.tif,320.25138888888887
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D6.tif,387.7125
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D4.tif,332.53333333333336
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D5.tif,295.6354166666667
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D6.tif,353.2486111111112
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D4.tif,248.61041666666668
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D5.tif,250.3708333333333
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D6.tif,373.3250000000001
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D4.tif,428.63194444444446
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D5.tif,400.56944444444446
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D6.tif,445.6923611111111
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D4.tif,404.9326388888889
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D5.tif,396.93611111111113
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D6.tif,265.5236111111111
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D4.tif,420.81875
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D5.tif,531.2798611111111
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D6.tif,924.2729166666666
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D4.tif,382.62638888888887
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D5.tif,539.3888888888889
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D6.tif,725.6069444444444
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D4.tif,583.9055555555556
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D5.tif,576.9680555555556
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D6.tif,793.0680555555556
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D4.tif,575.3208333333333
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D5.tif,475.7409722222222
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D6.tif,679.6444444444445
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-4_D4.tif,934.9638888888888
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-4_D5.tif,758.5298611111111
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-4_D6.tif,853.1222222222223
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-5_D4.tif,830.2659722222222
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-5_D5.tif,836.7
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-5_D6.tif,554.7180555555556
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-0_D4.tif,552.3694444444444
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-0_D5.tif,1232.7368055555555
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-0_D6.tif,1916.0388888888888
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-1_D4.tif,939.6159722222224
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-1_D5.tif,961.7458333333332
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-1_D6.tif,1318.6166666666666
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-2_D4.tif,1332.4256944444444
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-2_D5.tif,1236.71875
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-2_D6.tif,1520.06875
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-3_D4.tif,877.026388888889
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-3_D5.tif,929.825
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-3_D6.tif,1164.9048611111111
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-4_D4.tif,1716.9708333333333
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-4_D5.tif,1579.646527777778
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-4_D6.tif,1497.3854166666667
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-5_D4.tif,1559.7534722222222
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-5_D5.tif,1483.8090277777778
A2780cis_20and30_IC50treatedF_Day5_25_FITC_Tile-5_D6.tif,1009.5319444444444
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-0_D4.tif,1029.4680555555556
